Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:00:17.908000,RAI,7,0 days 00:01:21.134000,63.0,2.0,,,0 days 00:00:29.385000,0 days 00:00:28.940000,0 days 00:00:22.809000,0 days 01:59:26.216000,0 days 01:59:55.156000,0 days 02:00:17.965000,,243.0,249.0,,True,MEDIUM,34.0,True,Alfa Romeo Racing,0 days 01:58:56.774000,2019-08-04 14:38:56.803,1,7.0,False,,False,True
0 days 02:01:38.902000,RAI,7,0 days 00:01:20.994000,64.0,2.0,,,0 days 00:00:29.292000,0 days 00:00:28.950000,0 days 00:00:22.752000,0 days 02:00:47.257000,0 days 02:01:16.207000,0 days 02:01:38.959000,,241.0,250.0,,True,MEDIUM,35.0,True,Alfa Romeo Racing,0 days 02:00:17.908000,2019-08-04 14:40:17.937,1,7.0,False,,False,True
0 days 02:02:59.782000,RAI,7,0 days 00:01:20.880000,65.0,2.0,,,0 days 00:00:29.197000,0 days 00:00:28.888000,0 days 00:00:22.795000,0 days 02:02:08.156000,0 days 02:02:37.044000,0 days 02:02:59.839000,280.0,240.0,250.0,288.0,True,MEDIUM,36.0,True,Alfa Romeo Racing,0 days 02:01:38.902000,2019-08-04 14:41:38.931,1,7.0,False,,False,True
0 days 02:04:20.929000,RAI,7,0 days 00:01:21.147000,66.0,2.0,,,0 days 00:00:29.368000,0 days 00:00:28.945000,0 days 00:00:22.834000,0 days 02:03:29.207000,0 days 02:03:58.152000,0 days 02:04:20.986000,,241.0,250.0,289.0,False,MEDIUM,37.0,True,Alfa Romeo Racing,0 days 02:02:59.782000,2019-08-04 14:42:59.811,1,7.0,False,,False,True
0 days 02:05:41.945000,RAI,7,0 days 00:01:21.016000,67.0,2.0,,,0 days 00:00:29.370000,0 days 00:00:28.759000,0 days 00:00:22.887000,0 days 02:04:50.356000,0 days 02:05:19.115000,0 days 02:05:42.002000,281.0,244.0,249.0,291.0,False,MEDIUM,38.0,True,Alfa Romeo Racing,0 days 02:04:20.929000,2019-08-04 14:44:20.958,1,7.0,False,,False,True
0 days 02:07:03.082000,RAI,7,0 days 00:01:21.137000,68.0,2.0,,,0 days 00:00:29.327000,0 days 00:00:29.020000,0 days 00:00:22.790000,0 days 02:06:11.329000,0 days 02:06:40.349000,0 days 02:07:03.139000,279.0,243.0,250.0,292.0,False,MEDIUM,39.0,True,Alfa Romeo Racing,0 days 02:05:41.945000,2019-08-04 14:45:41.974,1,7.0,False,,False,True
0 days 02:08:24.476000,RAI,7,0 days 00:01:21.394000,69.0,2.0,,,0 days 00:00:29.356000,0 days 00:00:29.054000,0 days 00:00:22.984000,0 days 02:07:32.495000,0 days 02:08:01.549000,0 days 02:08:24.533000,278.0,244.0,248.0,291.0,False,MEDIUM,40.0,True,Alfa Romeo Racing,0 days 02:07:03.082000,2019-08-04 14:47:03.111,1,7.0,False,,False,True
0 days 00:34:20.104000,BOT,77,0 days 00:01:30.816000,1.0,1.0,,,,0 days 00:00:31.974000,0 days 00:00:23.928000,,0 days 00:33:56.482000,0 days 00:34:20.362000,260.0,230.0,250.0,252.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:32:49.099000,2019-08-04 13:12:49.128,1,4.0,False,,False,False
0 days 00:35:44.732000,BOT,77,0 days 00:01:24.628000,2.0,1.0,,,0 days 00:00:30.227000,0 days 00:00:30.722000,0 days 00:00:23.679000,0 days 00:34:50.401000,0 days 00:35:21.123000,0 days 00:35:44.802000,280.0,234.0,248.0,290.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:34:20.104000,2019-08-04 13:14:20.133,12,5.0,False,,False,True
0 days 00:37:09.499000,BOT,77,0 days 00:01:24.767000,3.0,1.0,,,0 days 00:00:30.103000,0 days 00:00:30.868000,0 days 00:00:23.796000,0 days 00:36:14.905000,0 days 00:36:45.773000,0 days 00:37:09.569000,275.0,224.0,248.0,287.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:35:44.732000,2019-08-04 13:15:44.761,1,5.0,False,,False,True
0 days 00:38:34.126000,BOT,77,0 days 00:01:24.627000,4.0,1.0,,,0 days 00:00:30.070000,0 days 00:00:30.726000,0 days 00:00:23.831000,0 days 00:37:39.639000,0 days 00:38:10.365000,0 days 00:38:34.196000,273.0,225.0,247.0,289.0,True,MEDIUM,7.0,False,Mercedes,0 days 00:37:09.499000,2019-08-04 13:17:09.528,1,5.0,False,,False,True
0 days 00:40:00.790000,BOT,77,0 days 00:01:26.664000,5.0,1.0,,0 days 00:39:59.158000,0 days 00:00:30.046000,0 days 00:00:30.550000,0 days 00:00:26.068000,0 days 00:39:04.242000,0 days 00:39:34.792000,0 days 00:40:00.860000,272.0,230.0,,285.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:38:34.126000,2019-08-04 13:18:34.155,1,6.0,False,,False,False
0 days 00:41:52.824000,BOT,77,0 days 00:01:52.034000,6.0,2.0,0 days 00:40:32.633000,,0 days 00:00:59.830000,0 days 00:00:29.284000,0 days 00:00:22.920000,0 days 00:41:00.690000,0 days 00:41:29.974000,0 days 00:41:52.894000,273.0,239.0,248.0,,False,HARD,1.0,True,Mercedes,0 days 00:40:00.790000,2019-08-04 13:20:00.819,1,20.0,False,,False,False
0 days 00:43:14.224000,BOT,77,0 days 00:01:21.400000,7.0,2.0,,,0 days 00:00:29.456000,0 days 00:00:29.075000,0 days 00:00:22.869000,0 days 00:42:22.350000,0 days 00:42:51.425000,0 days 00:43:14.294000,272.0,240.0,249.0,287.0,True,HARD,2.0,True,Mercedes,0 days 00:41:52.824000,2019-08-04 13:21:52.853,1,20.0,False,,False,True
0 days 00:44:35.616000,BOT,77,0 days 00:01:21.392000,8.0,2.0,,,0 days 00:00:29.331000,0 days 00:00:28.990000,0 days 00:00:23.071000,0 days 00:43:43.625000,0 days 00:44:12.615000,0 days 00:44:35.686000,277.0,241.0,248.0,288.0,True,HARD,3.0,True,Mercedes,0 days 00:43:14.224000,2019-08-04 13:23:14.253,1,20.0,False,,False,True
0 days 00:45:57.166000,BOT,77,0 days 00:01:21.550000,9.0,2.0,,,0 days 00:00:29.370000,0 days 00:00:29.051000,0 days 00:00:23.129000,0 days 00:45:05.056000,0 days 00:45:34.107000,0 days 00:45:57.236000,279.0,241.0,250.0,290.0,False,HARD,4.0,True,Mercedes,0 days 00:44:35.616000,2019-08-04 13:24:35.645,1,20.0,False,,False,True
0 days 00:47:21.212000,BOT,77,0 days 00:01:24.046000,10.0,2.0,,,0 days 00:00:29.410000,0 days 00:00:30.382000,0 days 00:00:24.254000,0 days 00:46:26.646000,0 days 00:46:57.028000,0 days 00:47:21.282000,283.0,232.0,252.0,292.0,False,HARD,5.0,True,Mercedes,0 days 00:45:57.166000,2019-08-04 13:25:57.195,1,20.0,False,,False,True
0 days 00:48:43.521000,BOT,77,0 days 00:01:22.309000,11.0,2.0,,,0 days 00:00:29.353000,0 days 00:00:29.635000,0 days 00:00:23.321000,0 days 00:47:50.635000,0 days 00:48:20.270000,0 days 00:48:43.591000,276.0,239.0,251.0,309.0,False,HARD,6.0,True,Mercedes,0 days 00:47:21.212000,2019-08-04 13:27:21.241,1,19.0,False,,False,True
