Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:10:58.283000,VAN,2,0 days 00:01:35.779000,38.0,3.0,,,0 days 00:00:30.735000,0 days 00:00:41.440000,0 days 00:00:23.604000,0 days 01:09:53.239000,0 days 01:10:34.679000,0 days 01:10:58.283000,234.0,256.0,277.0,286.0,False,MEDIUM,10.0,True,McLaren,0 days 01:09:22.504000,,1,10.0,False,,False,True
0 days 01:12:35.682000,VAN,2,0 days 00:01:37.399000,39.0,3.0,,,0 days 00:00:30.650000,0 days 00:00:41.564000,0 days 00:00:25.185000,0 days 01:11:28.933000,0 days 01:12:10.497000,0 days 01:12:35.682000,235.0,256.0,280.0,287.0,False,MEDIUM,11.0,True,McLaren,0 days 01:10:58.283000,,12,10.0,False,,False,True
0 days 01:14:12.069000,VAN,2,0 days 00:01:36.387000,40.0,3.0,,,0 days 00:00:30.794000,0 days 00:00:41.703000,0 days 00:00:23.890000,0 days 01:13:06.476000,0 days 01:13:48.179000,0 days 01:14:12.069000,237.0,263.0,294.0,293.0,False,MEDIUM,12.0,True,McLaren,0 days 01:12:35.682000,,21,10.0,False,,False,True
0 days 01:15:47.576000,VAN,2,0 days 00:01:35.507000,41.0,3.0,,,0 days 00:00:30.236000,0 days 00:00:41.542000,0 days 00:00:23.729000,0 days 01:14:42.305000,0 days 01:15:23.847000,0 days 01:15:47.576000,235.0,257.0,276.0,320.0,False,MEDIUM,13.0,True,McLaren,0 days 01:14:12.069000,,1,9.0,False,,False,True
0 days 01:17:23.417000,VAN,2,0 days 00:01:35.841000,42.0,3.0,,,0 days 00:00:30.823000,0 days 00:00:41.457000,0 days 00:00:23.561000,0 days 01:16:18.399000,0 days 01:16:59.856000,0 days 01:17:23.417000,,257.0,276.0,289.0,False,MEDIUM,14.0,True,McLaren,0 days 01:15:47.576000,,1,9.0,False,,False,True
0 days 01:18:59.060000,VAN,2,0 days 00:01:35.643000,43.0,3.0,,,0 days 00:00:30.656000,0 days 00:00:41.332000,0 days 00:00:23.655000,0 days 01:17:54.073000,0 days 01:18:35.405000,0 days 01:18:59.060000,236.0,256.0,276.0,286.0,False,MEDIUM,15.0,True,McLaren,0 days 01:17:23.417000,,1,9.0,False,,False,True
0 days 01:20:34.818000,VAN,2,0 days 00:01:35.758000,44.0,3.0,,,0 days 00:00:30.846000,0 days 00:00:41.369000,0 days 00:00:23.543000,0 days 01:19:29.906000,0 days 01:20:11.275000,0 days 01:20:34.818000,233.0,255.0,278.0,283.0,False,MEDIUM,16.0,True,McLaren,0 days 01:18:59.060000,,1,9.0,False,,False,True
0 days 01:22:10.189000,VAN,2,0 days 00:01:35.371000,45.0,3.0,,,0 days 00:00:30.631000,0 days 00:00:41.183000,0 days 00:00:23.557000,0 days 01:21:05.449000,0 days 01:21:46.632000,0 days 01:22:10.189000,236.0,257.0,279.0,285.0,False,MEDIUM,17.0,True,McLaren,0 days 01:20:34.818000,,1,9.0,False,,False,True
0 days 01:23:46.028000,VAN,2,0 days 00:01:35.839000,46.0,3.0,,,0 days 00:00:30.727000,0 days 00:00:41.446000,0 days 00:00:23.666000,0 days 01:22:40.916000,0 days 01:23:22.362000,0 days 01:23:46.028000,,259.0,279.0,,False,MEDIUM,18.0,True,McLaren,0 days 01:22:10.189000,,1,9.0,False,,False,True
0 days 01:25:23.653000,VAN,2,0 days 00:01:37.625000,47.0,3.0,,,0 days 00:00:32.092000,0 days 00:00:41.701000,0 days 00:00:23.832000,0 days 01:24:18.120000,0 days 01:24:59.821000,0 days 01:25:23.653000,237.0,259.0,279.0,233.0,False,MEDIUM,19.0,True,McLaren,0 days 01:23:46.028000,,1,9.0,False,,False,True
0 days 01:26:59.901000,VAN,2,0 days 00:01:36.248000,48.0,3.0,,,0 days 00:00:30.632000,0 days 00:00:41.694000,0 days 00:00:23.922000,0 days 01:25:54.285000,0 days 01:26:35.979000,0 days 01:26:59.901000,238.0,260.0,289.0,289.0,False,MEDIUM,20.0,True,McLaren,0 days 01:25:23.653000,,1,9.0,False,,False,True
0 days 01:28:36.219000,VAN,2,0 days 00:01:36.318000,49.0,3.0,,,0 days 00:00:30.636000,0 days 00:00:41.811000,0 days 00:00:23.871000,0 days 01:27:30.537000,0 days 01:28:12.348000,0 days 01:28:36.219000,237.0,262.0,291.0,310.0,False,MEDIUM,21.0,True,McLaren,0 days 01:26:59.901000,,1,9.0,False,,False,True
0 days 01:30:12.669000,VAN,2,0 days 00:01:36.450000,50.0,3.0,,,0 days 00:00:30.809000,0 days 00:00:41.782000,0 days 00:00:23.859000,0 days 01:29:07.028000,0 days 01:29:48.810000,0 days 01:30:12.669000,238.0,259.0,289.0,322.0,False,MEDIUM,22.0,True,McLaren,0 days 01:28:36.219000,,1,9.0,False,,False,True
0 days 01:31:48.753000,VAN,2,0 days 00:01:36.084000,51.0,3.0,,,0 days 00:00:30.640000,0 days 00:00:41.590000,0 days 00:00:23.854000,0 days 01:30:43.309000,0 days 01:31:24.899000,0 days 01:31:48.753000,235.0,258.0,291.0,307.0,False,MEDIUM,23.0,True,McLaren,0 days 01:30:12.669000,,1,9.0,False,,False,True
0 days 01:33:24.525000,VAN,2,0 days 00:01:35.772000,52.0,3.0,,,0 days 00:00:30.652000,0 days 00:00:41.399000,0 days 00:00:23.721000,0 days 01:32:19.405000,0 days 01:33:00.804000,0 days 01:33:24.525000,236.0,255.0,276.0,321.0,False,MEDIUM,24.0,True,McLaren,0 days 01:31:48.753000,,1,8.0,False,,False,True
0 days 01:35:00.345000,VAN,2,0 days 00:01:35.820000,53.0,3.0,,,0 days 00:00:30.847000,0 days 00:00:41.265000,0 days 00:00:23.708000,0 days 01:33:55.372000,0 days 01:34:36.637000,0 days 01:35:00.345000,,257.0,276.0,283.0,False,MEDIUM,25.0,True,McLaren,0 days 01:33:24.525000,,1,8.0,False,,False,True
0 days 01:36:38.047000,VAN,2,0 days 00:01:37.702000,54.0,3.0,,,0 days 00:00:32.199000,0 days 00:00:41.830000,0 days 00:00:23.673000,0 days 01:35:32.544000,0 days 01:36:14.374000,0 days 01:36:38.047000,199.0,260.0,279.0,284.0,False,MEDIUM,26.0,True,McLaren,0 days 01:35:00.345000,,1,8.0,False,,False,True
0 days 01:38:14.174000,VAN,2,0 days 00:01:36.127000,55.0,3.0,,,0 days 00:00:30.761000,0 days 00:00:41.516000,0 days 00:00:23.850000,0 days 01:37:08.808000,0 days 01:37:50.324000,0 days 01:38:14.174000,237.0,257.0,277.0,290.0,False,MEDIUM,27.0,True,McLaren,0 days 01:36:38.047000,,1,8.0,False,,False,True
0 days 01:39:50.263000,VAN,2,0 days 00:01:36.089000,56.0,3.0,,,0 days 00:00:30.775000,0 days 00:00:41.587000,0 days 00:00:23.727000,0 days 01:38:44.949000,0 days 01:39:26.536000,0 days 01:39:50.263000,,259.0,277.0,296.0,False,MEDIUM,28.0,True,McLaren,0 days 01:38:14.174000,,1,8.0,False,,False,True
0 days 00:09:18.052000,MAG,20,0 days 00:01:40.943000,1.0,,,,,0 days 00:00:42.408000,0 days 00:00:23.859000,,0 days 00:08:54.240000,0 days 00:09:18.187000,239.0,246.0,283.0,259.0,False,nan,,True,Haas F1 Team,0 days 00:07:36.924000,,21,6.0,False,,False,False
0 days 00:11:03.106000,MAG,20,0 days 00:01:45.054000,2.0,1.0,,,0 days 00:00:30.920000,0 days 00:00:42.329000,0 days 00:00:31.805000,0 days 00:09:48.999000,0 days 00:10:31.328000,0 days 00:11:03.133000,234.0,247.0,206.0,277.0,True,SUPERSOFT,4.0,False,Haas F1 Team,0 days 00:09:18.052000,,126,5.0,False,,False,False
0 days 00:13:12.493000,MAG,20,0 days 00:02:09.387000,3.0,1.0,,,0 days 00:00:38.387000,0 days 00:00:58.262000,0 days 00:00:32.738000,0 days 00:11:41.520000,0 days 00:12:39.782000,0 days 00:13:12.520000,168.0,194.0,160.0,191.0,False,SUPERSOFT,5.0,False,Haas F1 Team,0 days 00:11:03.106000,,6,5.0,False,,False,False
0 days 00:15:10.042000,MAG,20,0 days 00:01:57.549000,4.0,1.0,,,0 days 00:00:41.272000,0 days 00:00:52.585000,0 days 00:00:23.692000,0 days 00:13:53.792000,0 days 00:14:46.377000,0 days 00:15:10.069000,194.0,254.0,290.0,199.0,False,SUPERSOFT,6.0,False,Haas F1 Team,0 days 00:13:12.493000,,671,5.0,False,,False,False
0 days 00:16:48.663000,MAG,20,0 days 00:01:38.621000,5.0,1.0,,,0 days 00:00:31.642000,0 days 00:00:42.516000,0 days 00:00:24.463000,0 days 00:15:41.711000,0 days 00:16:24.227000,0 days 00:16:48.690000,230.0,249.0,279.0,323.0,True,SUPERSOFT,7.0,False,Haas F1 Team,0 days 00:15:10.042000,,12,5.0,False,,False,True
0 days 00:18:26.724000,MAG,20,0 days 00:01:38.061000,6.0,1.0,,,0 days 00:00:31.433000,0 days 00:00:42.501000,0 days 00:00:24.127000,0 days 00:17:20.123000,0 days 00:18:02.624000,0 days 00:18:26.751000,233.0,246.0,280.0,296.0,True,SUPERSOFT,8.0,False,Haas F1 Team,0 days 00:16:48.663000,,21,6.0,False,,False,True
0 days 00:20:04.414000,MAG,20,0 days 00:01:37.690000,7.0,1.0,,,0 days 00:00:31.105000,0 days 00:00:42.548000,0 days 00:00:24.037000,0 days 00:18:57.856000,0 days 00:19:40.404000,0 days 00:20:04.441000,229.0,247.0,279.0,294.0,True,SUPERSOFT,9.0,False,Haas F1 Team,0 days 00:18:26.724000,,1,6.0,False,,False,True
0 days 00:21:42.014000,MAG,20,0 days 00:01:37.600000,8.0,1.0,,,0 days 00:00:31.069000,0 days 00:00:42.424000,0 days 00:00:24.107000,0 days 00:20:35.510000,0 days 00:21:17.934000,0 days 00:21:42.041000,230.0,244.0,279.0,,True,SUPERSOFT,10.0,False,Haas F1 Team,0 days 00:20:04.414000,,1,6.0,False,,False,True
0 days 00:23:19.558000,MAG,20,0 days 00:01:37.544000,9.0,1.0,,,0 days 00:00:31.063000,0 days 00:00:42.463000,0 days 00:00:24.018000,0 days 00:22:13.104000,0 days 00:22:55.567000,0 days 00:23:19.585000,,246.0,279.0,293.0,True,SUPERSOFT,11.0,False,Haas F1 Team,0 days 00:21:42.014000,,1,6.0,False,,False,True
0 days 00:24:57.022000,MAG,20,0 days 00:01:37.464000,10.0,1.0,,,0 days 00:00:31.028000,0 days 00:00:42.434000,0 days 00:00:24.002000,0 days 00:23:50.613000,0 days 00:24:33.047000,0 days 00:24:57.049000,229.0,245.0,279.0,295.0,True,SUPERSOFT,12.0,False,Haas F1 Team,0 days 00:23:19.558000,,12,6.0,False,,False,True
0 days 00:26:34.222000,MAG,20,0 days 00:01:37.200000,11.0,1.0,,,0 days 00:00:30.806000,0 days 00:00:42.351000,0 days 00:00:24.043000,0 days 00:25:27.855000,0 days 00:26:10.206000,0 days 00:26:34.249000,232.0,245.0,279.0,296.0,True,SUPERSOFT,13.0,False,Haas F1 Team,0 days 00:24:57.022000,,21,6.0,False,,False,True
0 days 00:28:11.469000,MAG,20,0 days 00:01:37.247000,12.0,1.0,,,0 days 00:00:30.854000,0 days 00:00:42.433000,,0 days 00:29:44.359000,0 days 00:29:44.359000,,234.0,250.0,,298.0,False,SUPERSOFT,14.0,False,Haas F1 Team,0 days 00:26:34.222000,,1,6.0,False,,False,False
0 days 00:29:51.334000,MAG,20,0 days 00:01:39.865000,13.0,1.0,,0 days 00:29:49.590000,,,0 days 00:00:26.578000,,,0 days 00:29:51.390000,,,,,False,SUPERSOFT,15.0,False,Haas F1 Team,0 days 00:28:11.469000,,1,7.0,False,,False,False
0 days 00:31:47.682000,MAG,20,0 days 00:01:56.348000,14.0,2.0,0 days 00:30:14.668000,,0 days 00:00:51.465000,0 days 00:00:41.196000,0 days 00:00:23.687000,0 days 00:30:42.826000,0 days 00:31:24.022000,0 days 00:31:47.709000,235.0,256.0,295.0,223.0,False,SUPERSOFT,4.0,False,Haas F1 Team,0 days 00:29:51.334000,,1,15.0,False,,False,False
0 days 00:33:25.538000,MAG,20,0 days 00:01:37.856000,15.0,2.0,,,0 days 00:00:30.440000,0 days 00:00:43.220000,0 days 00:00:24.196000,0 days 00:32:18.149000,0 days 00:33:01.369000,0 days 00:33:25.565000,234.0,242.0,294.0,320.0,False,SUPERSOFT,5.0,False,Haas F1 Team,0 days 00:31:47.682000,,1,13.0,False,,False,True
0 days 00:35:01.667000,MAG,20,0 days 00:01:36.129000,16.0,2.0,,,0 days 00:00:30.278000,0 days 00:00:42.036000,0 days 00:00:23.815000,0 days 00:33:55.843000,0 days 00:34:37.879000,0 days 00:35:01.694000,,248.0,279.0,319.0,True,SUPERSOFT,6.0,False,Haas F1 Team,0 days 00:33:25.538000,,1,10.0,False,,False,True
0 days 00:36:38.108000,MAG,20,0 days 00:01:36.441000,17.0,2.0,,,0 days 00:00:30.640000,0 days 00:00:41.995000,0 days 00:00:23.806000,0 days 00:35:32.334000,0 days 00:36:14.329000,0 days 00:36:38.135000,232.0,250.0,279.0,296.0,False,SUPERSOFT,7.0,False,Haas F1 Team,0 days 00:35:01.667000,,1,9.0,False,,False,True
0 days 00:38:14.623000,MAG,20,0 days 00:01:36.515000,18.0,2.0,,,0 days 00:00:30.633000,0 days 00:00:42.050000,0 days 00:00:23.832000,0 days 00:37:08.768000,0 days 00:37:50.818000,0 days 00:38:14.650000,233.0,248.0,280.0,295.0,False,SUPERSOFT,8.0,False,Haas F1 Team,0 days 00:36:38.108000,,1,9.0,False,,False,True
0 days 00:39:51.254000,MAG,20,0 days 00:01:36.631000,19.0,2.0,,,0 days 00:00:30.797000,0 days 00:00:42.065000,0 days 00:00:23.769000,0 days 00:38:45.447000,0 days 00:39:27.512000,0 days 00:39:51.281000,,248.0,281.0,296.0,False,SUPERSOFT,9.0,False,Haas F1 Team,0 days 00:38:14.623000,,1,8.0,False,,False,True
0 days 00:41:28.089000,MAG,20,0 days 00:01:36.835000,20.0,2.0,,,0 days 00:00:30.775000,0 days 00:00:42.285000,0 days 00:00:23.775000,0 days 00:40:22.056000,0 days 00:41:04.341000,0 days 00:41:28.116000,232.0,246.0,281.0,295.0,False,SUPERSOFT,10.0,False,Haas F1 Team,0 days 00:39:51.254000,,1,8.0,False,,False,True
0 days 00:43:05.063000,MAG,20,0 days 00:01:36.974000,21.0,2.0,,,0 days 00:00:30.773000,0 days 00:00:42.439000,0 days 00:00:23.762000,0 days 00:41:58.889000,0 days 00:42:41.328000,0 days 00:43:05.090000,233.0,250.0,282.0,298.0,False,SUPERSOFT,11.0,False,Haas F1 Team,0 days 00:41:28.089000,,1,7.0,False,,False,True
0 days 00:44:42.387000,MAG,20,0 days 00:01:37.324000,22.0,2.0,,,0 days 00:00:30.861000,0 days 00:00:42.455000,0 days 00:00:24.008000,0 days 00:43:35.951000,0 days 00:44:18.406000,0 days 00:44:42.414000,235.0,247.0,293.0,300.0,False,SUPERSOFT,12.0,False,Haas F1 Team,0 days 00:43:05.063000,,1,7.0,False,,False,True
0 days 00:46:18.953000,MAG,20,0 days 00:01:36.566000,23.0,2.0,,,0 days 00:00:30.609000,0 days 00:00:42.149000,0 days 00:00:23.808000,0 days 00:45:13.023000,0 days 00:45:55.172000,0 days 00:46:18.980000,230.0,245.0,279.0,309.0,False,SUPERSOFT,13.0,False,Haas F1 Team,0 days 00:44:42.387000,,1,6.0,False,,False,True
0 days 00:47:55.280000,MAG,20,0 days 00:01:36.327000,24.0,2.0,,,0 days 00:00:30.700000,0 days 00:00:41.882000,0 days 00:00:23.745000,0 days 00:46:49.680000,0 days 00:47:31.562000,0 days 00:47:55.307000,234.0,246.0,280.0,292.0,False,SUPERSOFT,14.0,False,Haas F1 Team,0 days 00:46:18.953000,,1,6.0,False,,False,True
0 days 00:49:31.460000,MAG,20,0 days 00:01:36.180000,25.0,2.0,,,0 days 00:00:30.601000,0 days 00:00:41.854000,0 days 00:00:23.725000,0 days 00:48:25.908000,0 days 00:49:07.762000,0 days 00:49:31.487000,235.0,248.0,280.0,294.0,False,SUPERSOFT,15.0,False,Haas F1 Team,0 days 00:47:55.280000,,1,6.0,False,,False,True
0 days 00:51:08.183000,MAG,20,0 days 00:01:36.723000,26.0,2.0,,,0 days 00:00:30.787000,0 days 00:00:42.188000,0 days 00:00:23.748000,0 days 00:50:02.274000,0 days 00:50:44.462000,0 days 00:51:08.210000,234.0,250.0,279.0,296.0,False,SUPERSOFT,16.0,False,Haas F1 Team,0 days 00:49:31.460000,,1,6.0,False,,False,True
0 days 00:52:47.502000,MAG,20,0 days 00:01:39.319000,27.0,2.0,,0 days 00:52:45.798000,0 days 00:00:30.613000,0 days 00:00:42.254000,0 days 00:00:26.452000,0 days 00:51:38.823000,0 days 00:52:21.077000,0 days 00:52:47.529000,235.0,252.0,,297.0,False,SUPERSOFT,17.0,False,Haas F1 Team,0 days 00:51:08.183000,,12,7.0,False,,False,False
0 days 00:54:43.592000,MAG,20,0 days 00:01:56.090000,28.0,3.0,0 days 00:53:10.378000,,0 days 00:00:50.973000,0 days 00:00:41.954000,0 days 00:00:23.163000,0 days 00:53:38.502000,0 days 00:54:20.456000,0 days 00:54:43.619000,244.0,255.0,283.0,226.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:52:47.502000,,1,11.0,False,,False,False
0 days 00:56:17.919000,MAG,20,0 days 00:01:34.327000,29.0,3.0,,,0 days 00:00:30.015000,0 days 00:00:40.797000,0 days 00:00:23.515000,0 days 00:55:13.634000,0 days 00:55:54.431000,0 days 00:56:17.946000,236.0,254.0,295.0,298.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:54:43.592000,,1,10.0,False,,False,True
0 days 00:57:55.027000,MAG,20,0 days 00:01:37.108000,30.0,3.0,,,0 days 00:00:31.300000,0 days 00:00:41.955000,0 days 00:00:23.853000,0 days 00:56:49.246000,0 days 00:57:31.201000,0 days 00:57:55.054000,,247.0,289.0,323.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:56:17.919000,,1,9.0,False,,False,True
0 days 00:59:31.260000,MAG,20,0 days 00:01:36.233000,31.0,3.0,,,0 days 00:00:30.265000,0 days 00:00:42.113000,0 days 00:00:23.855000,0 days 00:58:25.319000,0 days 00:59:07.432000,0 days 00:59:31.287000,233.0,249.0,295.0,305.0,False,SOFT,4.0,True,Haas F1 Team,0 days 00:57:55.027000,,1,9.0,False,,False,True
0 days 01:01:06.048000,MAG,20,0 days 00:01:34.788000,32.0,3.0,,,0 days 00:00:30.140000,0 days 00:00:41.237000,0 days 00:00:23.411000,0 days 01:00:01.427000,0 days 01:00:42.664000,0 days 01:01:06.075000,230.0,252.0,280.0,317.0,False,SOFT,5.0,True,Haas F1 Team,0 days 00:59:31.260000,,1,8.0,False,,False,True
0 days 01:02:41.157000,MAG,20,0 days 00:01:35.109000,33.0,3.0,,,0 days 00:00:30.469000,0 days 00:00:41.179000,0 days 00:00:23.461000,0 days 01:01:36.544000,0 days 01:02:17.723000,0 days 01:02:41.184000,231.0,253.0,280.0,292.0,False,SOFT,6.0,True,Haas F1 Team,0 days 01:01:06.048000,,1,8.0,False,,False,True
0 days 01:04:16.472000,MAG,20,0 days 00:01:35.315000,34.0,3.0,,,0 days 00:00:30.470000,0 days 00:00:41.383000,0 days 00:00:23.462000,0 days 01:03:11.654000,0 days 01:03:53.037000,0 days 01:04:16.499000,236.0,247.0,280.0,296.0,False,SOFT,7.0,True,Haas F1 Team,0 days 01:02:41.157000,,1,8.0,False,,False,True
0 days 01:05:51.791000,MAG,20,0 days 00:01:35.319000,35.0,3.0,,,0 days 00:00:30.426000,0 days 00:00:41.322000,0 days 00:00:23.571000,0 days 01:04:46.925000,0 days 01:05:28.247000,0 days 01:05:51.818000,239.0,249.0,281.0,297.0,False,SOFT,8.0,True,Haas F1 Team,0 days 01:04:16.472000,,1,7.0,False,,False,True
0 days 01:07:27.150000,MAG,20,0 days 00:01:35.359000,36.0,3.0,,,0 days 00:00:30.409000,0 days 00:00:41.433000,0 days 00:00:23.517000,0 days 01:06:22.227000,0 days 01:07:03.660000,0 days 01:07:27.177000,238.0,253.0,281.0,299.0,False,SOFT,9.0,True,Haas F1 Team,0 days 01:05:51.791000,,1,7.0,False,,False,True
0 days 01:09:02.428000,MAG,20,0 days 00:01:35.278000,37.0,3.0,,,0 days 00:00:30.373000,0 days 00:00:41.409000,0 days 00:00:23.496000,0 days 01:07:57.550000,0 days 01:08:38.959000,0 days 01:09:02.455000,,250.0,281.0,298.0,False,SOFT,10.0,True,Haas F1 Team,0 days 01:07:27.150000,,1,7.0,False,,False,True
0 days 01:10:37.500000,MAG,20,0 days 00:01:35.072000,38.0,3.0,,,0 days 00:00:30.288000,0 days 00:00:41.345000,0 days 00:00:23.439000,0 days 01:09:32.743000,0 days 01:10:14.088000,0 days 01:10:37.527000,237.0,251.0,281.0,295.0,False,SOFT,11.0,True,Haas F1 Team,0 days 01:09:02.428000,,1,7.0,False,,False,True
0 days 01:12:12.713000,MAG,20,0 days 00:01:35.213000,39.0,3.0,,,0 days 00:00:30.401000,0 days 00:00:41.324000,0 days 00:00:23.488000,0 days 01:11:07.928000,0 days 01:11:49.252000,0 days 01:12:12.740000,236.0,253.0,281.0,297.0,False,SOFT,12.0,True,Haas F1 Team,0 days 01:10:37.500000,,1,7.0,False,,False,True
0 days 01:13:47.898000,MAG,20,0 days 00:01:35.185000,40.0,3.0,,,0 days 00:00:30.355000,0 days 00:00:41.311000,0 days 00:00:23.519000,0 days 01:12:43.095000,0 days 01:13:24.406000,0 days 01:13:47.925000,237.0,253.0,281.0,,False,SOFT,13.0,True,Haas F1 Team,0 days 01:12:12.713000,,12,5.0,False,,False,True
0 days 01:15:23.104000,MAG,20,0 days 00:01:35.206000,41.0,3.0,,,0 days 00:00:30.446000,0 days 00:00:41.313000,0 days 00:00:23.447000,0 days 01:14:18.371000,0 days 01:14:59.684000,0 days 01:15:23.131000,,252.0,281.0,298.0,False,SOFT,14.0,True,Haas F1 Team,0 days 01:13:47.898000,,1,5.0,False,,False,True
0 days 01:16:58.278000,MAG,20,0 days 00:01:35.174000,42.0,3.0,,,0 days 00:00:30.393000,0 days 00:00:41.266000,0 days 00:00:23.515000,0 days 01:15:53.524000,0 days 01:16:34.790000,0 days 01:16:58.305000,236.0,253.0,281.0,297.0,False,SOFT,15.0,True,Haas F1 Team,0 days 01:15:23.104000,,1,5.0,False,,False,True
0 days 01:18:33.462000,MAG,20,0 days 00:01:35.184000,43.0,3.0,,,0 days 00:00:30.376000,0 days 00:00:41.398000,0 days 00:00:23.410000,0 days 01:17:28.681000,0 days 01:18:10.079000,0 days 01:18:33.489000,238.0,252.0,281.0,298.0,False,SOFT,16.0,True,Haas F1 Team,0 days 01:16:58.278000,,1,5.0,False,,False,True
0 days 01:20:08.599000,MAG,20,0 days 00:01:35.137000,44.0,3.0,,,0 days 00:00:30.419000,0 days 00:00:41.261000,0 days 00:00:23.457000,0 days 01:19:03.908000,0 days 01:19:45.169000,0 days 01:20:08.626000,236.0,252.0,282.0,295.0,False,SOFT,17.0,True,Haas F1 Team,0 days 01:18:33.462000,,1,5.0,False,,False,True
